trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.003, 'e': 0.5757970638904645}",20,0,-27.97481928927368,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
186,False,"{'a': 0.003, 'e': 0.574072261196436}",25,0,-112.77733525440368,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
187,False,"{'a': 0.003, 'e': 0.5723526251566332}",20,0,-77.6367655250202,"{0: 15, 1: 1, 2: 1, 3: 2, 4: 1}",0
188,False,"{'a': 0.003, 'e': 0.5706381402943203}",25,0,-43.88978208799147,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
189,False,"{'a': 0.003, 'e': 0.5689287911791218}",25,4,-71.78628978224305,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 1}",1
190,False,"{'a': 0.003, 'e': 0.5672245624268841}",25,0,-99.36883840742111,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
191,False,"{'a': 0.003, 'e': 0.5655254386995371}",20,0,-9.65626743518479,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
192,False,"{'a': 0.003, 'e': 0.5638314047049556}",25,0,-35.13370520083453,"{0: 19, 1: 2, 2: 3, 3: 1, 4: 0}",0
193,False,"{'a': 0.003, 'e': 0.5621424451968224}",20,5,-84.54957749062505,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 2}",1
194,False,"{'a': 0.003, 'e': 0.5604585449744904}",30,8,-77.59759335778084,"{0: 15, 1: 2, 2: 3, 3: 1, 4: 1}",1
195,False,"{'a': 0.003, 'e': 0.5587796888828463}",25,2,-12.562303706370695,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 1}",1
196,False,"{'a': 0.003, 'e': 0.5571058618121739}",30,8,-55.75149782451342,"{0: 18, 1: 0, 2: 2, 3: 1, 4: 1}",1
197,False,"{'a': 0.003, 'e': 0.5554370486980182}",25,9,-14.856194105139929,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 0}",1
198,False,"{'a': 0.003, 'e': 0.5537732345210501}",30,14,1.4360981901003345,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
199,False,"{'a': 0.003, 'e': 0.5521144043069306}",20,13,2.659357793392333,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.003, 'e': 0.5504605431261766}",20,16,5.2338344513125135,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
201,False,"{'a': 0.003, 'e': 0.5488116360940265}",25,0,-88.70010522373074,"{0: 16, 1: 0, 2: 7, 3: 2, 4: 0}",0
202,False,"{'a': 0.003, 'e': 0.5471676683703055}",25,3,-27.147973447017762,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 0}",1
203,False,"{'a': 0.003, 'e': 0.5455286251592933}",30,7,-17.293771065011935,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 0}",1
204,False,"{'a': 0.003, 'e': 0.5438944917095899}",20,0,-85.08730752646005,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
205,False,"{'a': 0.003, 'e': 0.5422652533139832}",20,6,5.053259288150556,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
206,False,"{'a': 0.003, 'e': 0.5406408953093166}",20,0,-37.346402542738275,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
207,False,"{'a': 0.003, 'e': 0.539021403076357}",25,9,-84.63981734736949,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 2}",1
208,False,"{'a': 0.003, 'e': 0.5374067620396636}",20,0,-51.21922845066472,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
209,False,"{'a': 0.003, 'e': 0.535796957667456}",35,0,-135.13462388181992,"{0: 27, 1: 2, 2: 2, 3: 1, 4: 3}",0
210,False,"{'a': 0.003, 'e': 0.5341919754714841}",25,7,-54.66189829763386,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 1}",1
211,False,"{'a': 0.003, 'e': 0.5325918010068972}",25,0,-80.07875935381718,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
212,False,"{'a': 0.003, 'e': 0.5309964198721143}",25,17,5.078767340453226,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.003, 'e': 0.5294058177086945}",20,0,-19.657627195306826,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
214,False,"{'a': 0.003, 'e': 0.5278199802012077}",25,17,6.9846727370137405,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.003, 'e': 0.5262388930771054}",20,0,-47.565421240350815,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
216,False,"{'a': 0.003, 'e': 0.5246625421065929}",20,0,-83.66112578799701,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
217,False,"{'a': 0.003, 'e': 0.5230909131025008}",25,6,29.867865511490475,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.003, 'e': 0.5215239919201575}",20,10,-75.40499771684439,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
219,False,"{'a': 0.003, 'e': 0.5199617644572618}",25,11,-74.92998329756047,"{0: 7, 1: 1, 2: 4, 3: 2, 4: 0}",1
220,False,"{'a': 0.003, 'e': 0.5184042166537559}",30,0,-70.63950977422289,"{0: 22, 1: 3, 2: 4, 3: 0, 4: 1}",0
221,False,"{'a': 0.003, 'e': 0.5168513344916992}",25,0,-31.375092678491733,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
222,False,"{'a': 0.003, 'e': 0.5153031039951417}",25,0,-78.01811698595128,"{0: 19, 1: 3, 2: 1, 3: 0, 4: 2}",0
223,False,"{'a': 0.003, 'e': 0.5137595112299983}",25,3,-32.25573981380312,"{0: 18, 1: 3, 2: 0, 3: 0, 4: 1}",1
224,False,"{'a': 0.003, 'e': 0.512220542303924}",25,10,8.803431156113227,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
225,False,"{'a': 0.003, 'e': 0.5106861833661879}",25,14,-15.588486669826729,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
226,False,"{'a': 0.003, 'e': 0.5091564206075492}",25,0,-0.12330625637701909,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 0}",0
227,False,"{'a': 0.003, 'e': 0.5076312402601327}",30,15,12.813156608255774,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
228,False,"{'a': 0.003, 'e': 0.5061106285973052}",25,0,5.520266672221631,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
229,False,"{'a': 0.003, 'e': 0.5045945719335512}",20,0,-134.89976649299234,"{0: 12, 1: 4, 2: 1, 3: 0, 4: 3}",0
230,False,"{'a': 0.003, 'e': 0.5030830566243506}",35,7,-59.12882854210643,"{0: 18, 1: 5, 2: 4, 3: 1, 4: 0}",1
231,False,"{'a': 0.003, 'e': 0.5015760690660555}",25,1,-72.94439344543582,"{0: 17, 1: 0, 2: 6, 3: 0, 4: 1}",1
232,False,"{'a': 0.003, 'e': 0.5000735956957676}",25,0,-241.52273090834652,"{0: 13, 1: 1, 2: 5, 3: 2, 4: 4}",0
233,False,"{'a': 0.003, 'e': 0.4985756229912165}",35,17,20.630924059477685,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
234,False,"{'a': 0.003, 'e': 0.4970821374706377}",30,10,-50.71234971804022,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",1
235,False,"{'a': 0.003, 'e': 0.4955931256926514}",25,0,-87.13088857679534,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 2}",0
236,False,"{'a': 0.003, 'e': 0.4941085742561417}",30,0,-86.31604810683264,"{0: 19, 1: 2, 2: 8, 3: 1, 4: 0}",0
237,False,"{'a': 0.003, 'e': 0.49262846980013547}",30,0,-85.81518773869372,"{0: 23, 1: 4, 2: 1, 3: 0, 4: 2}",0
238,False,"{'a': 0.003, 'e': 0.49115279900368264}",25,14,4.829878863173808,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
239,False,"{'a': 0.003, 'e': 0.4896815485857362}",20,14,-4.905268332963241,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
240,False,"{'a': 0.003, 'e': 0.4882147053050323}",25,14,-28.40073518204543,"{0: 7, 1: 2, 2: 1, 3: 1, 4: 0}",1
241,False,"{'a': 0.003, 'e': 0.4867522559599717}",20,1,-19.808415165839833,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 0}",1
242,False,"{'a': 0.003, 'e': 0.4852941873885002}",20,13,11.534376433406939,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.003, 'e': 0.483840486467991}",30,0,-56.70653619316597,"{0: 25, 1: 1, 2: 2, 3: 1, 4: 1}",0
244,False,"{'a': 0.003, 'e': 0.4823911401151259}",30,13,-10.10560343033223,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
245,False,"{'a': 0.003, 'e': 0.480946135285778}",25,15,-1.413735349903507,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
246,False,"{'a': 0.003, 'e': 0.4795054589748941}",30,8,-67.76757937466252,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 1}",1
247,False,"{'a': 0.003, 'e': 0.4780690982163776}",20,7,-57.52646398492395,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
248,False,"{'a': 0.003, 'e': 0.47663704008297203}",30,0,-140.48537762128754,"{0: 22, 1: 2, 2: 2, 3: 1, 4: 3}",0
249,False,"{'a': 0.003, 'e': 0.47520927168614446}",25,6,-37.38213918644825,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
250,False,"{'a': 0.003, 'e': 0.4737857801759698}",20,0,-57.63834151147146,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
251,False,"{'a': 0.003, 'e': 0.4723665527410147}",30,0,-58.316088310307244,"{0: 22, 1: 4, 2: 3, 3: 0, 4: 1}",0
252,False,"{'a': 0.003, 'e': 0.4709515766082228}",30,0,-66.88453397475996,"{0: 26, 1: 1, 2: 1, 3: 0, 4: 2}",0
253,False,"{'a': 0.003, 'e': 0.46954083904279925}",20,0,-23.271346048708814,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
254,False,"{'a': 0.003, 'e': 0.4681343273480965}",30,3,-36.87836495580727,"{0: 22, 1: 2, 2: 2, 3: 0, 4: 1}",1
255,False,"{'a': 0.003, 'e': 0.46673202886549986}",25,19,4.36986657827043,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.003, 'e': 0.4653339309743134}",20,0,-17.408151372136867,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
257,False,"{'a': 0.003, 'e': 0.4639400210916467}",20,12,-8.112491940949651,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
258,False,"{'a': 0.003, 'e': 0.4625502866723014}",25,7,9.69652054853688,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
259,False,"{'a': 0.003, 'e': 0.4611647152086584}",20,6,6.991929457145196,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
260,False,"{'a': 0.003, 'e': 0.4597832942305652}",20,0,-40.00601412737081,"{0: 15, 1: 2, 2: 1, 3: 2, 4: 0}",0
261,False,"{'a': 0.003, 'e': 0.4584060113052235}",25,19,1.1347991514247453,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.003, 'e': 0.4570328540370779}",20,1,-29.728510881189404,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
263,False,"{'a': 0.003, 'e': 0.4556638100677035}",20,3,-4.458605300217259,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
264,False,"{'a': 0.003, 'e': 0.4542988670756955}",25,6,-91.45195026412935,"{0: 14, 1: 2, 2: 0, 3: 1, 4: 2}",1
265,False,"{'a': 0.003, 'e': 0.4529380127765577}",25,0,-14.769988375931652,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
266,False,"{'a': 0.003, 'e': 0.4515812349225922}",25,8,-26.699663533097706,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
267,False,"{'a': 0.003, 'e': 0.45022852130278923}",20,0,-20.12833552488289,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
268,False,"{'a': 0.003, 'e': 0.448879859742717}",20,0,-42.34021120058729,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
269,False,"{'a': 0.003, 'e': 0.44753523810441237}",30,0,-121.16226749664199,"{0: 21, 1: 2, 2: 4, 3: 1, 4: 2}",1
270,False,"{'a': 0.003, 'e': 0.44619464428627154}",25,18,5.319401697527958,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.003, 'e': 0.4448580662229411}",20,9,-22.189061059250648,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
272,False,"{'a': 0.003, 'e': 0.4435254918852095}",25,11,11.024710764973385,"{0: 12, 1: 2, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.003, 'e': 0.44219690927989863}",25,15,-22.548596072571033,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
274,False,"{'a': 0.003, 'e': 0.4408723064497561}",25,18,-10.321416566059849,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
275,False,"{'a': 0.003, 'e': 0.43955167147334756}",30,16,-9.90324195767052,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
276,False,"{'a': 0.003, 'e': 0.4382349924649492}",25,0,13.501458966085126,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
277,False,"{'a': 0.003, 'e': 0.43692225757444114}",30,0,-3.1807946760217156,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
278,False,"{'a': 0.003, 'e': 0.43561345498720044}",35,24,7.68788181885696,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
279,False,"{'a': 0.003, 'e': 0.4343085729239951}",30,0,-21.00973088721563,"{0: 23, 1: 3, 2: 4, 3: 0, 4: 0}",1
280,False,"{'a': 0.003, 'e': 0.43300759964087765}",20,0,-50.88228126744333,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
281,False,"{'a': 0.003, 'e': 0.43171052342907973}",25,0,7.359816088058301,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
282,False,"{'a': 0.003, 'e': 0.43041733261490667}",20,0,-52.02632880222335,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
283,False,"{'a': 0.003, 'e': 0.42912801555963254}",35,6,-64.67708988176406,"{0: 24, 1: 0, 2: 2, 3: 2, 4: 1}",1
284,False,"{'a': 0.003, 'e': 0.427842560659395}",20,0,1.5100318173912206,"{0: 16, 1: 4, 2: 0, 3: 0, 4: 0}",0
285,False,"{'a': 0.003, 'e': 0.4265609563450914}",35,0,-45.72469092089354,"{0: 27, 1: 2, 2: 5, 3: 1, 4: 0}",0
286,False,"{'a': 0.003, 'e': 0.42528319108227414}",20,10,-26.55406768258037,"{0: 7, 1: 1, 2: 1, 3: 1, 4: 0}",1
287,False,"{'a': 0.003, 'e': 0.4240092533710473}",25,0,-90.39998502699677,"{0: 20, 1: 0, 2: 2, 3: 1, 4: 2}",0
288,False,"{'a': 0.003, 'e': 0.42273913174596284}",25,5,-59.80327036240278,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",1
289,False,"{'a': 0.003, 'e': 0.42147281477591764}",20,7,-0.3694038488543949,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
290,False,"{'a': 0.003, 'e': 0.4202102910640503}",25,0,-51.11956081494654,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
291,False,"{'a': 0.003, 'e': 0.418951549247639}",30,16,-57.44946305559719,"{0: 7, 1: 2, 2: 4, 3: 1, 4: 0}",1
292,False,"{'a': 0.003, 'e': 0.4176965779979988}",25,0,-39.01589023787634,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
293,False,"{'a': 0.003, 'e': 0.41644536602038007}",20,12,15.158220298575161,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
294,False,"{'a': 0.003, 'e': 0.4151979020538666}",25,0,-91.47661728105119,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",0
295,False,"{'a': 0.003, 'e': 0.4139541748712741}",25,6,-89.0106389429872,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 1}",1
296,False,"{'a': 0.003, 'e': 0.4127141732790497}",20,12,0.20295781311822303,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.003, 'e': 0.41147788611717057}",20,3,-14.32801952808228,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 0}",1
298,False,"{'a': 0.003, 'e': 0.410245302259044}",25,1,-39.91525778654701,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 1}",1
299,False,"{'a': 0.003, 'e': 0.4090164106114069}",25,2,-14.627009204896876,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 1}",1
300,False,"{'a': 0.003, 'e': 0.4077912001142262}",25,0,3.3252999543212645,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
301,False,"{'a': 0.003, 'e': 0.4065696597405991}",20,10,5.105889098864303,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
302,False,"{'a': 0.003, 'e': 0.405351778496654}",25,11,0.17926514750622724,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
303,False,"{'a': 0.003, 'e': 0.4041375454214515}",25,9,-20.01370314883436,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 1}",1
304,False,"{'a': 0.003, 'e': 0.40292694958688574}",20,6,11.94021324788306,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
305,False,"{'a': 0.003, 'e': 0.401719980097586}",25,9,-6.020949146516359,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
306,False,"{'a': 0.003, 'e': 0.4005166260908188}",30,10,-23.999849092113323,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",1
307,False,"{'a': 0.003, 'e': 0.3993168767363899}",30,2,-23.64951609338068,"{0: 22, 1: 2, 2: 4, 3: 0, 4: 0}",1
308,False,"{'a': 0.003, 'e': 0.39812072123654696}",25,0,-82.77922369483015,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
309,False,"{'a': 0.003, 'e': 0.39692814882588245}",20,0,1.405549573797808,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
310,False,"{'a': 0.003, 'e': 0.3957391487712367}",25,13,-57.29406974574525,"{0: 8, 1: 2, 2: 0, 3: 1, 4: 1}",1
311,False,"{'a': 0.003, 'e': 0.3945537103716011}",30,0,-122.76052338781462,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
312,False,"{'a': 0.003, 'e': 0.3933718229580221}",25,6,24.024461462161284,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
313,False,"{'a': 0.003, 'e': 0.39219347589350495}",25,11,-50.10068740347447,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 1}",1
314,False,"{'a': 0.003, 'e': 0.3910186585729182}",25,8,14.464045971700507,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
315,False,"{'a': 0.003, 'e': 0.38984736042289797}",25,3,-80.19068064260401,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 2}",1
316,False,"{'a': 0.003, 'e': 0.388679570901753}",30,20,-5.127862649279286,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
317,False,"{'a': 0.003, 'e': 0.3875152794993697}",25,4,-77.78644440047566,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 2}",1
318,False,"{'a': 0.003, 'e': 0.3863544757371177}",20,13,3.533412335777106,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
319,False,"{'a': 0.003, 'e': 0.38519714916775516}",20,0,8.418112505695678,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
320,False,"{'a': 0.003, 'e': 0.3840432893753353}",25,13,3.4706006898741233,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
321,False,"{'a': 0.003, 'e': 0.38289288597511206}",25,5,18.06701877811636,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
322,False,"{'a': 0.003, 'e': 0.3817459286134471}",20,10,7.259046616697265,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.003, 'e': 0.38060240696771647}",25,18,12.735033384196578,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.003, 'e': 0.37946231074621756}",25,0,25.50987569873162,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
325,False,"{'a': 0.003, 'e': 0.3783256296880768}",20,5,-4.032505387980047,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
326,False,"{'a': 0.003, 'e': 0.37719235356315695}",30,21,-4.327495181481931,"{0: 6, 1: 3, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.003, 'e': 0.37606247217196515}",20,2,-35.67124522352564,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
328,False,"{'a': 0.003, 'e': 0.37493597534556133}",25,13,5.278509227227342,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
329,False,"{'a': 0.003, 'e': 0.3738128529454665}",20,8,7.495049415834512,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
330,False,"{'a': 0.003, 'e': 0.3726930948635714}",20,5,14.541939538838431,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
331,False,"{'a': 0.003, 'e': 0.3715766910220457}",25,0,-47.060972629570536,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
332,False,"{'a': 0.003, 'e': 0.37046363137324734}",25,0,24.35135536524599,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
333,False,"{'a': 0.003, 'e': 0.369353905899632}",20,0,15.81404571811374,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
334,False,"{'a': 0.003, 'e': 0.3682475046136629}",30,0,-22.181739664786267,"{0: 24, 1: 3, 2: 2, 3: 1, 4: 0}",0
335,False,"{'a': 0.003, 'e': 0.36714441755772104}",25,12,-9.281524778359127,"{0: 11, 1: 1, 2: 0, 3: 1, 4: 0}",1
336,False,"{'a': 0.003, 'e': 0.36604463480401533}",30,10,-19.844416367727046,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",1
337,False,"{'a': 0.003, 'e': 0.36494814645449375}",25,0,23.53444870717727,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
338,False,"{'a': 0.003, 'e': 0.3638549426407535}",20,0,-20.53711652587169,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
339,False,"{'a': 0.003, 'e': 0.36276501352395324}",30,2,-11.01601322701182,"{0: 22, 1: 2, 2: 4, 3: 0, 4: 0}",1
340,False,"{'a': 0.003, 'e': 0.36167834929472326}",20,0,-14.752064107448767,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
341,False,"{'a': 0.003, 'e': 0.3605949401730783}",20,0,-61.149259947367916,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
342,False,"{'a': 0.003, 'e': 0.35951477640832885}",30,20,-0.8117877762855223,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
343,False,"{'a': 0.003, 'e': 0.3584378482789939}",20,3,-3.4876094128014903,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
344,False,"{'a': 0.003, 'e': 0.3573641460927129}",20,0,-11.632407042201132,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
345,False,"{'a': 0.003, 'e': 0.3562936601861588}",20,0,11.115786089041503,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
346,False,"{'a': 0.003, 'e': 0.3552263809249515}",35,21,-34.54571383532512,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
347,False,"{'a': 0.003, 'e': 0.35416229870357024}",20,7,-8.450175145386423,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
348,False,"{'a': 0.003, 'e': 0.353101403945268}",20,0,-65.66243716362682,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
349,False,"{'a': 0.003, 'e': 0.3520436871019846}",25,0,-4.251902438372157,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
350,False,"{'a': 0.003, 'e': 0.35098913865426146}",20,0,-24.732640127218026,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
351,False,"{'a': 0.003, 'e': 0.3499377491111553}",30,0,-23.21157673092447,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",1
352,False,"{'a': 0.003, 'e': 0.34888950901015336}",20,2,-33.57853664408426,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
353,False,"{'a': 0.003, 'e': 0.3478444089170874}",30,13,5.196216146660035,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
354,False,"{'a': 0.003, 'e': 0.34680243942604977}",20,1,-16.7353607829031,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
355,False,"{'a': 0.003, 'e': 0.34576359115930777}",20,6,1.8697875473213217,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
356,False,"{'a': 0.003, 'e': 0.3447278547672202}",20,0,-12.73970568866708,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
357,False,"{'a': 0.003, 'e': 0.34369522092815236}",25,0,23.50272382949986,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
358,False,"{'a': 0.003, 'e': 0.3426656803483929}",20,2,-0.5914090066504702,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
359,False,"{'a': 0.003, 'e': 0.34163922376206945}",20,7,14.22544462054692,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.003, 'e': 0.3406158419310661}",35,9,-35.13907057069232,"{0: 21, 1: 3, 2: 1, 3: 0, 4: 1}",1
361,False,"{'a': 0.003, 'e': 0.3395955256449391}",20,9,-28.836910774069278,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
362,False,"{'a': 0.003, 'e': 0.3385782657208353}",25,11,14.535507558157503,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.003, 'e': 0.33756405300340836}",20,0,-32.9239070466192,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
364,False,"{'a': 0.003, 'e': 0.336552878364737}",20,14,5.085080696060628,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.003, 'e': 0.3355447327042427}",30,2,-51.928335306295736,"{0: 21, 1: 1, 2: 5, 3: 1, 4: 0}",1
366,False,"{'a': 0.003, 'e': 0.3345396069486076}",20,3,-5.859412144812596,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
367,False,"{'a': 0.003, 'e': 0.3335374920516932}",20,10,5.267380853030852,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
368,False,"{'a': 0.003, 'e': 0.3325383789944587}",35,5,-22.43432491317195,"{0: 23, 1: 3, 2: 4, 3: 0, 4: 0}",1
